Population,Poverty Count,poverty_male,poverty_female,poverty_white_alone,poverty_black_alone,population_american_indian_alone,poverty_asian_alone,poverty_native_hawaiian_alone,poverty_two_or_more_races,poverty_hispanic_origin,poverty_family,poverty_family_single_male,poverty_family_single_female,employment_labor_force,employment_not_labor_force,employment_employed,employment_unemployed,Zipcode,Poverty Rate,index,City,County,Type
2314.0,166.0,93.0,73.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,1348.0,750.0,1348.0,0.0,95460,7.173725151253241,2134,Mendocino,Mendocino,Standard
2497.0,436.0,259.0,177.0,361.0,42.0,8.0,0.0,0.0,25.0,44.0,116.0,19.0,59.0,1161.0,1031.0,1019.0,142.0,95461,17.460953143772528,2135,Middletown,Lake,Standard
1151.0,204.0,112.0,92.0,195.0,0.0,0.0,0.0,9.0,0.0,6.0,20.0,15.0,0.0,620.0,429.0,526.0,94.0,95462,17.723718505647263,2136,Monte Rio,Sonoma,Standard
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,16.0,34.0,0.0,95463,0.0,2137,Navarro,Mendocino,Standard
2634.0,901.0,478.0,423.0,489.0,7.0,255.0,48.0,0.0,4.0,139.0,105.0,21.0,32.0,966.0,1121.0,860.0,106.0,95464,34.206529992406985,2138,Nice,Lake,Standard
2041.0,380.0,187.0,193.0,361.0,0.0,0.0,11.0,0.0,8.0,9.0,49.0,0.0,42.0,1039.0,732.0,974.0,65.0,95465,18.61832435080843,2139,Occidental,Sonoma,Standard
1087.0,180.0,100.0,80.0,123.0,0.0,0.0,0.0,0.0,22.0,93.0,32.0,0.0,25.0,595.0,244.0,536.0,59.0,95466,16.55933762649494,2140,Philo,Mendocino,Standard
5735.0,648.0,426.0,222.0,551.0,0.0,0.0,74.0,23.0,0.0,45.0,155.0,62.0,22.0,2493.0,2042.0,2381.0,112.0,95467,11.299040976460331,2141,Hidden Valley Lake,Lake,Standard
1561.0,207.0,109.0,98.0,152.0,0.0,40.0,0.0,0.0,15.0,88.0,22.0,4.0,11.0,845.0,372.0,756.0,89.0,95468,13.260730301089046,2142,Point Arena,Mendocino,Standard
1970.0,449.0,150.0,299.0,405.0,4.0,5.0,7.0,0.0,19.0,15.0,61.0,0.0,22.0,918.0,528.0,787.0,131.0,95469,22.79187817258883,2143,Potter Valley,Mendocino,Standard
6226.0,685.0,292.0,393.0,181.0,5.0,173.0,3.0,0.0,73.0,297.0,126.0,0.0,110.0,3376.0,1606.0,3027.0,349.0,95470,11.00224863475747,2144,Redwood Valley,Mendocino,Standard
30723.0,2785.0,1262.0,1523.0,2472.0,35.0,17.0,50.0,0.0,192.0,420.0,426.0,92.0,125.0,16609.0,10157.0,15608.0,1001.0,95472,9.064869967125606,2146,Sebastopol,Sonoma,Standard
37187.0,3780.0,1845.0,1935.0,2525.0,12.0,0.0,77.0,0.0,0.0,1834.0,640.0,81.0,137.0,19202.0,11575.0,17977.0,1225.0,95476,10.164842552504908,2148,Sonoma,Sonoma,Standard
31993.0,6116.0,2684.0,3432.0,4682.0,128.0,152.0,86.0,0.0,550.0,2903.0,1064.0,42.0,503.0,15108.0,10229.0,13362.0,1732.0,95482,19.116681774138094,2151,Ukiah,Mendocino,Standard
2728.0,382.0,165.0,217.0,359.0,0.0,18.0,5.0,0.0,0.0,78.0,61.0,0.0,32.0,1148.0,1146.0,1074.0,74.0,95485,14.002932551319649,2152,Upper Lake,Lake,Standard
227.0,51.0,6.0,45.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,102.0,73.0,102.0,0.0,95488,22.46696035242291,2155,Westport,Mendocino,Standard
12655.0,2858.0,1447.0,1411.0,2656.0,4.0,76.0,18.0,0.0,100.0,528.0,526.0,89.0,336.0,5700.0,4323.0,4843.0,857.0,95490,22.58395890952193,2156,Willits,Mendocino,Standard
29590.0,1269.0,563.0,706.0,929.0,1.0,0.0,36.0,0.0,97.0,422.0,108.0,10.0,74.0,16071.0,7487.0,15078.0,993.0,95492,4.288611017235553,2157,Windsor,Sonoma,Standard
218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,97.0,121.0,0.0,95493,0.0,2158,Witter Springs,Lake,Standard
196.0,85.0,34.0,51.0,51.0,11.0,0.0,0.0,0.0,0.0,74.0,9.0,0.0,9.0,95.0,52.0,86.0,9.0,95494,43.36734693877551,2159,Yorkville,Mendocino,Standard
23624.0,4723.0,2418.0,2305.0,2920.0,275.0,368.0,442.0,0.0,467.0,330.0,422.0,66.0,192.0,12012.0,7682.0,10960.0,1041.0,95501,19.99238062986793,2161,Eureka,Humboldt,Standard
25215.0,4674.0,2152.0,2522.0,3349.0,62.0,72.0,639.0,0.0,302.0,470.0,834.0,145.0,342.0,12134.0,8470.0,11205.0,929.0,95503,18.536585365853657,2163,Eureka,Humboldt,Standard
240.0,120.0,81.0,39.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,57.0,163.0,18.0,39.0,95511,50.0,2164,Alderpoint,Humboldt,Standard
169.0,53.0,22.0,31.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,120.0,27.0,0.0,95514,31.36094674556213,2165,Blocksburg,Humboldt,Standard
19328.0,3017.0,1479.0,1538.0,2174.0,14.0,446.0,30.0,0.0,353.0,85.0,353.0,32.0,159.0,9381.0,5899.0,8585.0,769.0,95519,15.609478476821192,2167,Mckinleyville,Humboldt,Standard
21311.0,6334.0,3017.0,3317.0,4638.0,194.0,132.0,171.0,34.0,373.0,1352.0,459.0,100.0,228.0,11605.0,7237.0,10071.0,1499.0,95521,29.7217399465065,2168,Arcata,Humboldt,Standard
1735.0,180.0,119.0,61.0,167.0,0.0,0.0,7.0,0.0,0.0,13.0,8.0,0.0,0.0,835.0,678.0,805.0,30.0,95524,10.37463976945245,2169,Bayside,Humboldt,Standard
1497.0,310.0,204.0,106.0,306.0,0.0,4.0,0.0,0.0,0.0,18.0,31.0,15.0,13.0,832.0,532.0,736.0,96.0,95525,20.70808283233133,2170,Blue Lake,Humboldt,Standard
222.0,52.0,40.0,12.0,52.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,97.0,125.0,84.0,13.0,95526,23.423423423423422,2171,Bridgeville,Humboldt,Standard
565.0,134.0,64.0,70.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,11.0,223.0,331.0,167.0,56.0,95527,23.716814159292035,2172,Burnt Ranch,Trinity,Standard
1254.0,130.0,55.0,75.0,117.0,0.0,2.0,0.0,0.0,11.0,8.0,33.0,2.0,4.0,532.0,409.0,519.0,13.0,95528,10.36682615629984,2173,Carlotta,Humboldt,Standard
23092.0,4520.0,2049.0,2471.0,2696.0,41.0,535.0,321.0,0.0,671.0,733.0,751.0,87.0,362.0,8162.0,10518.0,7373.0,766.0,95531,19.573878399445697,2174,Crescent City,Del Norte,Standard
3112.0,385.0,198.0,187.0,361.0,6.0,0.0,0.0,0.0,18.0,134.0,25.0,14.0,4.0,1528.0,957.0,1490.0,31.0,95536,12.37146529562982,2177,Ferndale,Humboldt,Standard
14001.0,2295.0,1105.0,1190.0,1720.0,40.0,76.0,0.0,45.0,25.0,875.0,306.0,60.0,159.0,6232.0,4882.0,5643.0,589.0,95540,16.39168630812085,2180,Fortuna,Humboldt,Standard
1831.0,407.0,210.0,197.0,363.0,25.0,4.0,2.0,0.0,13.0,0.0,76.0,37.0,31.0,801.0,796.0,768.0,33.0,95542,22.228290551611142,2181,Garberville,Humboldt,Standard
989.0,163.0,48.0,115.0,130.0,0.0,0.0,0.0,0.0,33.0,33.0,44.0,0.0,17.0,231.0,649.0,231.0,0.0,95543,16.48129423660263,2182,Gasquet,Del Norte,Standard
3542.0,1504.0,737.0,767.0,158.0,32.0,1273.0,0.0,0.0,41.0,51.0,260.0,33.0,124.0,1278.0,1328.0,1094.0,184.0,95546,42.46188594014681,2184,Hoopa,Humboldt,Standard
1004.0,101.0,52.0,49.0,89.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,516.0,328.0,506.0,10.0,95547,10.0597609561753,2185,Hydesville,Humboldt,Standard
1228.0,376.0,151.0,225.0,211.0,0.0,139.0,0.0,0.0,26.0,23.0,66.0,5.0,21.0,368.0,681.0,314.0,54.0,95548,30.618892508143322,2186,Klamath,Del Norte,Standard
880.0,61.0,26.0,35.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,6.0,485.0,251.0,471.0,14.0,95549,6.931818181818182,2187,Kneeland,Humboldt,Standard
123.0,95.0,48.0,47.0,89.0,0.0,3.0,0.0,0.0,3.0,47.0,31.0,0.0,16.0,33.0,58.0,31.0,2.0,95550,77.23577235772358,2188,Korbel,Humboldt,Standard
1468.0,375.0,181.0,194.0,222.0,0.0,107.0,0.0,0.0,22.0,51.0,50.0,18.0,22.0,710.0,522.0,636.0,74.0,95551,25.544959128065393,2189,Loleta,Humboldt,Standard
750.0,304.0,176.0,128.0,197.0,0.0,0.0,0.0,0.0,79.0,23.0,62.0,3.0,28.0,215.0,376.0,161.0,54.0,95552,40.53333333333333,2190,Mad River,Trinity,Standard
264.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,137.0,76.0,13.0,95554,3.787878787878788,2192,Myers Flat,Humboldt,Standard
340.0,75.0,35.0,40.0,59.0,0.0,9.0,0.0,0.0,7.0,0.0,19.0,4.0,13.0,142.0,171.0,137.0,5.0,95555,22.058823529411764,2193,Orick,Humboldt,Standard
436.0,55.0,31.0,24.0,43.0,0.0,0.0,3.0,0.0,9.0,0.0,8.0,0.0,0.0,225.0,156.0,223.0,2.0,95558,12.614678899082568,2195,Petrolia,Humboldt,Standard
1787.0,162.0,53.0,109.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,905.0,655.0,818.0,87.0,95560,9.06547285954113,2197,Redway,Humboldt,Standard
3447.0,384.0,271.0,113.0,359.0,0.0,18.0,3.0,0.0,4.0,40.0,22.0,8.0,14.0,1387.0,1288.0,1298.0,89.0,95562,11.14012184508268,2198,Rio Dell,Humboldt,Standard
380.0,116.0,77.0,39.0,88.0,0.0,12.0,0.0,0.0,16.0,0.0,11.0,0.0,11.0,212.0,148.0,188.0,24.0,95564,30.526315789473685,2200,Samoa,Humboldt,Standard
946.0,140.0,67.0,73.0,88.0,0.0,17.0,0.0,0.0,35.0,10.0,28.0,0.0,28.0,497.0,202.0,452.0,45.0,95565,14.799154334038056,2201,Scotia,Humboldt,Standard
2133.0,512.0,289.0,223.0,333.0,0.0,42.0,0.0,0.0,135.0,190.0,105.0,4.0,10.0,920.0,659.0,824.0,96.0,95567,24.003750586029067,2202,Smith River,Del Norte,Standard
203.0,57.0,38.0,19.0,7.0,10.0,30.0,0.0,0.0,0.0,10.0,9.0,0.0,3.0,126.0,58.0,96.0,30.0,95568,28.07881773399015,2203,Somes Bar,Siskiyou,Standard
308.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,218.0,90.0,0.0,95569,5.8441558441558445,2204,Redcrest,Humboldt,Standard
2253.0,273.0,123.0,150.0,232.0,0.0,35.0,0.0,0.0,6.0,35.0,30.0,13.0,8.0,993.0,933.0,912.0,81.0,95570,12.117177097203728,2205,Trinidad,Humboldt,Standard
1449.0,488.0,304.0,184.0,253.0,0.0,33.0,0.0,0.0,202.0,0.0,65.0,25.0,15.0,448.0,660.0,422.0,26.0,95573,33.6783988957902,2207,Willow Creek,Humboldt,Standard
575.0,169.0,82.0,87.0,127.0,15.0,0.0,7.0,0.0,17.0,31.0,29.0,0.0,13.0,211.0,285.0,209.0,2.0,95585,29.391304347826086,2208,Leggett,Mendocino,Standard
51.0,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,95587,60.78431372549019,2209,Piercy,Mendocino,Standard
1036.0,263.0,185.0,78.0,259.0,0.0,1.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,473.0,526.0,421.0,52.0,95589,25.386100386100384,2210,Whitethorn,Humboldt,Standard
147.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,50.0,53.0,0.0,95595,3.401360544217687,2211,Zenia,Trinity,Standard
18517.0,1867.0,846.0,1021.0,1664.0,2.0,9.0,0.0,0.0,54.0,600.0,365.0,124.0,136.0,8317.0,7311.0,7736.0,569.0,95602,10.082626775395582,2213,Auburn,Placer,Standard
29083.0,2605.0,1186.0,1419.0,2354.0,0.0,0.0,28.0,0.0,178.0,177.0,462.0,66.0,166.0,13419.0,11343.0,12670.0,740.0,95603,8.957122717738885,2214,Auburn,Placer,Standard
14677.0,3329.0,1971.0,1358.0,2352.0,238.0,0.0,252.0,60.0,188.0,973.0,504.0,63.0,155.0,6658.0,4619.0,5746.0,912.0,95605,22.68174695101179,2216,West Sacramento,Yolo,Standard
211.0,36.0,27.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,88.0,113.0,79.0,9.0,95606,17.061611374407583,2217,Brooks,Yolo,Standard
415.0,44.0,36.0,8.0,16.0,0.0,0.0,0.0,0.0,28.0,0.0,8.0,0.0,0.0,219.0,179.0,219.0,0.0,95607,10.602409638554217,2218,Capay,Yolo,Standard
61365.0,9010.0,4075.0,4935.0,5967.0,832.0,77.0,393.0,11.0,1357.0,1876.0,1576.0,208.0,655.0,29497.0,20624.0,26342.0,3146.0,95608,14.682636682147804,2219,Carmichael,Sacramento,Standard
45429.0,6215.0,2969.0,3246.0,4864.0,566.0,131.0,120.0,0.0,307.0,1741.0,993.0,87.0,441.0,24289.0,13078.0,22327.0,1917.0,95610,13.680688546963394,2221,Citrus Heights,Sacramento,Standard
1062.0,45.0,12.0,33.0,25.0,0.0,0.0,12.0,0.0,8.0,8.0,0.0,0.0,0.0,562.0,223.0,554.0,8.0,95612,4.237288135593221,2223,Clarksburg,Yolo,Standard
4360.0,181.0,86.0,95.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,2071.0,1462.0,1953.0,88.0,95614,4.151376146788991,2225,Cool,El Dorado,Standard
1015.0,211.0,116.0,95.0,135.0,76.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,518.0,383.0,450.0,68.0,95615,20.788177339901477,2226,Courtland,Sacramento,Standard
50068.0,15198.0,6331.0,8867.0,7468.0,635.0,52.0,5301.0,16.0,889.0,2222.0,426.0,35.0,179.0,23878.0,21638.0,22296.0,1533.0,95616,30.354717584085645,2227,Davis,Yolo,Standard
27721.0,6047.0,3048.0,2999.0,2608.0,103.0,0.0,2440.0,22.0,290.0,1325.0,419.0,49.0,165.0,13356.0,9174.0,12665.0,671.0,95618,21.813787381407597,2229,Davis,Yolo,Standard
4966.0,513.0,315.0,198.0,432.0,0.0,31.0,20.0,0.0,21.0,40.0,17.0,0.0,0.0,2105.0,2188.0,1813.0,255.0,95619,10.330245670559806,2230,Diamond Springs,El Dorado,Standard
21588.0,2836.0,1285.0,1551.0,1634.0,16.0,24.0,13.0,0.0,273.0,1624.0,543.0,0.0,259.0,11410.0,4732.0,10316.0,1027.0,95620,13.13692792292014,2231,Dixon,Solano,Standard
41893.0,5315.0,2370.0,2945.0,3786.0,592.0,115.0,139.0,0.0,507.0,849.0,925.0,120.0,526.0,21412.0,12516.0,19570.0,1782.0,95621,12.687083761010193,2232,Citrus Heights,Sacramento,Standard
3734.0,330.0,171.0,159.0,318.0,0.0,0.0,0.0,0.0,12.0,0.0,96.0,12.0,69.0,1778.0,1378.0,1705.0,53.0,95623,8.837707552222817,2233,El Dorado,El Dorado,Standard
65447.0,6281.0,2848.0,3433.0,3064.0,753.0,6.0,1761.0,59.0,133.0,1671.0,1280.0,53.0,599.0,32395.0,18086.0,29910.0,2414.0,95624,9.597078552110869,2234,Elk Grove,Sacramento,Standard
6030.0,629.0,310.0,319.0,512.0,0.0,0.0,40.0,0.0,0.0,77.0,98.0,0.0,48.0,2866.0,1893.0,2752.0,114.0,95626,10.431177446102819,2236,Elverta,Sacramento,Standard
3892.0,385.0,192.0,193.0,268.0,0.0,0.0,0.0,0.0,11.0,203.0,61.0,0.0,0.0,1772.0,1077.0,1586.0,186.0,95627,9.892086330935252,2237,Esparto,Yolo,Standard
40882.0,4131.0,1909.0,2222.0,2964.0,485.0,0.0,189.0,0.0,366.0,482.0,591.0,69.0,351.0,20893.0,13145.0,19269.0,1569.0,95628,10.104691551293968,2238,Fair Oaks,Sacramento,Standard
898.0,142.0,68.0,74.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,501.0,315.0,501.0,0.0,95629,15.812917594654788,2239,Fiddletown,Amador,Standard
75864.0,3485.0,1665.0,1820.0,2830.0,74.0,10.0,342.0,77.0,92.0,416.0,611.0,104.0,277.0,36007.0,23393.0,34320.0,1668.0,95630,4.5937467046293365,2240,Folsom,Sacramento,Standard
6638.0,626.0,319.0,307.0,576.0,32.0,0.0,0.0,0.0,0.0,54.0,72.0,0.0,35.0,3015.0,2244.0,2632.0,383.0,95631,9.430551370894849,2241,Foresthill,Placer,Standard
31523.0,4959.0,2177.0,2782.0,3552.0,50.0,40.0,158.0,0.0,665.0,3071.0,848.0,78.0,243.0,15122.0,8969.0,13811.0,1286.0,95632,15.731370745170194,2242,Galt,Sacramento,Standard
3760.0,689.0,332.0,357.0,686.0,0.0,0.0,0.0,0.0,3.0,177.0,118.0,14.0,35.0,1661.0,1406.0,1548.0,113.0,95633,18.324468085106382,2243,Garden Valley,El Dorado,Standard
3027.0,249.0,128.0,121.0,230.0,0.0,0.0,0.0,0.0,19.0,37.0,19.0,0.0,0.0,1224.0,1192.0,1079.0,145.0,95634,8.225966303270566,2244,Georgetown,El Dorado,Standard
870.0,116.0,110.0,6.0,94.0,10.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,485.0,368.0,453.0,32.0,95635,13.333333333333334,2245,Greenwood,El Dorado,Standard
954.0,124.0,79.0,45.0,83.0,0.0,41.0,0.0,0.0,0.0,0.0,32.0,0.0,18.0,238.0,533.0,136.0,102.0,95636,12.9979035639413,2246,Grizzly Flats,El Dorado,Standard
315.0,114.0,90.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,28.0,0.0,0.0,163.0,71.0,132.0,31.0,95637,36.19047619047619,2247,Guinda,Yolo,Standard
2204.0,90.0,53.0,37.0,79.0,0.0,11.0,0.0,0.0,0.0,11.0,26.0,5.0,16.0,997.0,801.0,944.0,53.0,95638,4.083484573502722,2248,Herald,Sacramento,Standard
10609.0,822.0,353.0,469.0,817.0,0.0,0.0,5.0,0.0,0.0,6.0,110.0,50.0,34.0,3124.0,6015.0,2744.0,380.0,95640,7.748138373079461,2250,Ione,Amador,Standard
1657.0,302.0,98.0,204.0,239.0,0.0,0.0,8.0,13.0,0.0,72.0,39.0,0.0,23.0,704.0,766.0,621.0,71.0,95641,18.225709112854556,2251,Isleton,Sacramento,Standard
6615.0,548.0,268.0,280.0,319.0,9.0,0.0,49.0,0.0,159.0,201.0,87.0,18.0,60.0,2842.0,2715.0,2625.0,217.0,95642,8.284202569916856,2252,Jackson,Amador,Standard
1810.0,361.0,189.0,172.0,335.0,0.0,0.0,0.0,0.0,8.0,240.0,68.0,0.0,50.0,775.0,607.0,684.0,91.0,95645,19.944751381215468,2254,Knights Landing,Yolo,Standard
51276.0,3918.0,1775.0,2143.0,2978.0,273.0,19.0,86.0,67.0,171.0,1015.0,709.0,57.0,137.0,21840.0,19045.0,20330.0,1093.0,95648,7.641001638193307,2256,Lincoln,Placer,Standard
13192.0,906.0,440.0,466.0,781.0,3.0,0.0,22.0,0.0,97.0,75.0,140.0,32.0,0.0,6151.0,4656.0,5792.0,359.0,95650,6.867798665858095,2257,Loomis,Placer,Standard
778.0,25.0,23.0,2.0,18.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,432.0,207.0,404.0,28.0,95651,3.2133676092544987,2258,Lotus,El Dorado,Standard
876.0,503.0,235.0,268.0,266.0,70.0,0.0,88.0,0.0,53.0,65.0,65.0,13.0,52.0,262.0,374.0,192.0,61.0,95652,57.42009132420091,2259,Mcclellan,Sacramento,Standard
4091.0,827.0,374.0,453.0,343.0,192.0,0.0,26.0,126.0,76.0,74.0,148.0,11.0,41.0,2043.0,1082.0,1778.0,256.0,95655,20.21510633097042,2262,Mather,Sacramento,Standard
6811.0,375.0,139.0,236.0,341.0,3.0,0.0,31.0,0.0,0.0,47.0,78.0,0.0,11.0,3147.0,2514.0,2964.0,183.0,95658,5.50579944207899,2264,Newcastle,Placer,Standard
853.0,104.0,34.0,70.0,87.0,0.0,1.0,8.0,0.0,0.0,30.0,16.0,3.0,0.0,443.0,285.0,418.0,25.0,95659,12.192262602579133,2265,Nicolaus,Sutter,Standard
35397.0,9520.0,4674.0,4846.0,6009.0,1362.0,0.0,1016.0,14.0,768.0,3030.0,1849.0,205.0,846.0,14469.0,11636.0,13376.0,1083.0,95660,26.894934598977315,2266,North Highlands,Sacramento,Standard
31085.0,2872.0,1343.0,1529.0,2401.0,114.0,141.0,118.0,13.0,29.0,752.0,512.0,90.0,218.0,15775.0,9434.0,14854.0,859.0,95661,9.23918288563616,2267,Roseville,Placer,Standard
31738.0,2925.0,1419.0,1506.0,2708.0,99.0,0.0,52.0,0.0,22.0,263.0,431.0,110.0,137.0,15997.0,9301.0,15043.0,932.0,95662,9.216081668662172,2268,Orangevale,Sacramento,Standard
2573.0,189.0,44.0,145.0,189.0,0.0,0.0,0.0,0.0,0.0,16.0,66.0,0.0,37.0,1161.0,866.0,1128.0,33.0,95663,7.345511076564322,2269,Penryn,Placer,Standard
1372.0,28.0,13.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,581.0,576.0,54.0,95664,2.0408163265306123,2270,Pilot Hill,El Dorado,Standard
5267.0,611.0,314.0,297.0,589.0,2.0,0.0,0.0,0.0,19.0,67.0,77.0,0.0,37.0,2499.0,2043.0,2267.0,232.0,95665,11.600531611923296,2271,Pine Grove,Amador,Standard
4985.0,612.0,300.0,312.0,446.0,8.0,7.0,8.0,0.0,143.0,91.0,81.0,21.0,14.0,1879.0,2625.0,1622.0,223.0,95666,12.276830491474422,2272,Pioneer,Amador,Standard
36717.0,4470.0,1905.0,2565.0,3836.0,138.0,8.0,14.0,0.0,92.0,1167.0,689.0,94.0,207.0,16327.0,14750.0,14808.0,1519.0,95667,12.174197238336465,2273,Placerville,El Dorado,Standard
839.0,91.0,51.0,40.0,76.0,0.0,0.0,0.0,0.0,15.0,0.0,19.0,0.0,17.0,419.0,279.0,395.0,24.0,95668,10.846245530393325,2274,Pleasant Grove,Sutter,Standard
2373.0,228.0,148.0,80.0,170.0,5.0,4.0,0.0,0.0,5.0,91.0,59.0,18.0,18.0,1172.0,806.0,1119.0,53.0,95669,9.608091024020228,2275,Plymouth,Amador,Standard
54348.0,7916.0,3509.0,4407.0,4615.0,1178.0,38.0,401.0,18.0,734.0,2469.0,1449.0,61.0,820.0,28102.0,15050.0,25432.0,2629.0,95670,14.56539339074115,2276,Rancho Cordova,Sacramento,Standard
5225.0,210.0,99.0,111.0,144.0,0.0,0.0,0.0,0.0,66.0,0.0,14.0,6.0,8.0,2629.0,1746.0,2494.0,135.0,95672,4.019138755980861,2278,Rescue,El Dorado,Standard
15604.0,2680.0,1165.0,1515.0,1982.0,50.0,66.0,270.0,0.0,213.0,835.0,397.0,9.0,231.0,6941.0,5111.0,6432.0,509.0,95673,17.17508331197129,2279,Rio Linda,Sacramento,Standard
916.0,47.0,16.0,31.0,45.0,0.0,0.0,0.0,2.0,0.0,23.0,9.0,0.0,4.0,396.0,315.0,383.0,13.0,95674,5.131004366812227,2280,Rio Oso,Sutter,Standard
24571.0,2527.0,1227.0,1300.0,1960.0,107.0,29.0,181.0,47.0,145.0,499.0,470.0,7.0,168.0,13213.0,6758.0,12281.0,838.0,95677,10.284481706076269,2283,Rocklin,Placer,Standard
42096.0,5122.0,2614.0,2508.0,3255.0,239.0,28.0,290.0,75.0,200.0,2263.0,955.0,51.0,401.0,21521.0,11369.0,20106.0,1284.0,95678,12.167426833903459,2284,Roseville,Placer,Standard
1304.0,297.0,193.0,104.0,258.0,0.0,0.0,0.0,0.0,39.0,84.0,36.0,0.0,0.0,517.0,564.0,468.0,49.0,95681,22.7760736196319,2287,Sheridan,Placer,Standard
30304.0,2745.0,1182.0,1563.0,2422.0,25.0,13.0,102.0,0.0,156.0,650.0,522.0,34.0,338.0,13991.0,10996.0,12936.0,1048.0,95682,9.058210137275607,2288,Shingle Springs,El Dorado,Standard
6173.0,286.0,81.0,205.0,181.0,0.0,0.0,53.0,0.0,52.0,0.0,117.0,0.0,70.0,2595.0,2616.0,2489.0,106.0,95683,4.633079539931962,2289,Sloughhouse,Sacramento,Standard
3260.0,559.0,281.0,278.0,552.0,0.0,7.0,0.0,0.0,0.0,23.0,123.0,38.0,33.0,1462.0,1425.0,1259.0,203.0,95684,17.14723926380368,2290,Somerset,El Dorado,Standard
4573.0,548.0,218.0,330.0,475.0,0.0,55.0,0.0,0.0,9.0,59.0,78.0,22.0,33.0,2026.0,1853.0,1952.0,74.0,95685,11.983380712879947,2291,Sutter Creek,Amador,Standard
67504.0,4619.0,1958.0,2661.0,2971.0,464.0,39.0,541.0,5.0,353.0,822.0,777.0,90.0,351.0,31083.0,23480.0,27702.0,1977.0,95687,6.842557478075373,2293,Vacaville,Solano,Standard
36745.0,3547.0,1565.0,1982.0,1926.0,646.0,41.0,69.0,0.0,236.0,1362.0,787.0,53.0,511.0,19276.0,9897.0,17714.0,1315.0,95688,9.653014015512314,2294,Vacaville,Solano,Standard
1288.0,66.0,19.0,47.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,740.0,365.0,121.0,95689,5.124223602484472,2295,Volcano,Amador,Standard
2346.0,189.0,89.0,100.0,170.0,0.0,0.0,19.0,0.0,0.0,39.0,25.0,0.0,10.0,1197.0,537.0,1081.0,116.0,95690,8.05626598465473,2296,Walnut Grove,Sacramento,Standard
37743.0,5473.0,2274.0,3199.0,3260.0,345.0,46.0,291.0,35.0,1057.0,1447.0,1064.0,269.0,481.0,19332.0,9460.0,17904.0,1358.0,95691,14.500702116948839,2297,West Sacramento,Yolo,Standard
5256.0,439.0,204.0,235.0,367.0,5.0,0.0,4.0,0.0,10.0,97.0,65.0,9.0,56.0,2486.0,1568.0,2229.0,251.0,95692,8.352359208523593,2298,Wheatland,Yuba,Standard
6408.0,468.0,151.0,317.0,463.0,2.0,0.0,3.0,0.0,0.0,16.0,128.0,0.0,58.0,2995.0,2238.0,2848.0,147.0,95693,7.303370786516854,2299,Wilton,Sacramento,Standard
10310.0,888.0,363.0,525.0,592.0,0.0,15.0,33.0,0.0,84.0,455.0,152.0,0.0,49.0,5322.0,2655.0,4912.0,398.0,95694,8.612997090203686,2300,Winters,Yolo,Standard
40121.0,4641.0,2097.0,2544.0,2917.0,367.0,81.0,182.0,0.0,151.0,2744.0,919.0,102.0,511.0,19792.0,12178.0,18213.0,1552.0,95695,11.567508287430522,2301,Woodland,Yolo,Standard
1033.0,122.0,64.0,58.0,122.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,513.0,476.0,478.0,35.0,95703,11.81026137463698,2307,Applegate,Placer,Standard
